side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
288,256.926991045475,287,256.58699087798595,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9993943022739462,5.042617317146813e-06,-0.9993892596566291,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4702,4696,4696,4696,4702,4724,True,4702,253.584,253.584,253.908,255.096,-0.009057780303064169,-0.2694833100999445,-0.33252767580093207,-0.6120484469636496,-0.33252767580093207,-0.6120484469636496,0.30133389364765595,-0.25398523463258865,WCL24,092623,green_l,DCZ,2023-04-11,,,168
290,258.7279971688986,289,258.40399973094463,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999471813680455,5.042617317146813e-06,-0.9999421387507283,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4735,4729,4730,4730,4735,4754,True,4735,255.42,255.42,255.69,256.716,2.055158855649821,0.5241109828092283,11.144001296759948,2.485200765056952,11.144001296759948,2.485200765056952,20.855437801277514,11.141633899520777,WCL24,092623,green_l,DCZ,2023-04-11,,,168
292,260.3189963847399,291,260.0539907813072,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999953940591791,5.042617317146813e-06,-0.999990351441862,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4765,4760,4760,4761,4765,4784,True,4765,257.04,257.094,257.31,258.336,15.403988687613616,8.132409277728927,4.791933997204058,2.989358693026444,4.791933997204058,2.989358693026444,1.3372609226472816,-0.0663999600847589,WCL24,092623,green_l,DCZ,2023-04-11,,,168
301,266.2519957870245,300,265.936990454793,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999995983483467,5.042617317146813e-06,-0.9999945557310296,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4875,4869,4869,4869,4875,4898,True,4875,262.926,262.926,263.25,264.492,3.77382538583053,2.2831956101698956,2.230174264530606,1.0822001281337104,2.230174264530606,1.0822001281337104,-1.4889613261045755,-5.76369849761682,WCL24,092623,green_l,DCZ,2023-04-11,,,168
303,268.16699244081974,302,267.85699613392353,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999649747887,5.042617317146813e-06,-0.9999949223574716,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4910,4904,4905,4905,4910,4930,True,4910,264.87,264.87,265.14,266.21999999999997,-0.7241692815672107,-3.556703470849458,-0.38707700062458567,-2.7135967715114524,-0.38707700062458567,-2.7135967715114524,-0.9751142906396474,-1.576340030188271,WCL24,092623,green_l,DCZ,2023-04-11,,,168
305,269.8619943112135,304,269.60299350321293,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999969456981,5.042617317146813e-06,-0.9999949543283809,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4942,4937,4937,4937,4941,4960,True,4941,266.598,266.598,266.814,267.84,-1.1104494095008532,-1.690040173758756,-1.1938276212719368,-1.6285411676562624,-1.1938276212719368,-1.6285411676562624,1.0627900410297957,-0.2875550852014221,WCL24,092623,green_l,DCZ,2023-04-11,,,168
307,271.418996527791,306,271.1479961872101,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999997336558,5.042617317146813e-06,-0.9999949571163387,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4970,4965,4965,4966,4971,4974,True,4971,268.11,268.164,268.43399999999997,268.596,3.371796886732297,0.4753135746220512,9.893813283860254,3.1733519001491297,9.893813283860254,3.1733519001491297,10.140211468022219,4.907474113725273,WCL24,092623,green_l,DCZ,2023-04-11,,,168
309,273.0159904807806,308,272.6469922810793,False,True,0.9,0.09999999999999998,False,r,a,lr,ab,Llr,Aab,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.08720295564680558,5.042617317146813e-06,-0.08719791302948843,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,5000,4993,4993,4995,5000,5005,True,5000,269.622,269.73,270.0,270.27,9.070054064985117,6.622641824444027,3.456113057501432,2.7839304945940135,3.456113057501432,2.7839304945940135,2.570218771113942,2.2616987785759055,WCL24,092623,green_l,DCZ,2023-04-11,,,168
311,274.9499972909689,310,274.66398999094963,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,lrL,abA,1,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.08720295564680558,4.3973113436808734e-07,-0.08720251591567121,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5036,5031,5030,5031,5036,5054,True,5036,271.62,271.674,271.944,272.916,0.5871242580149709,-0.5347521562198455,-0.32642447053601736,-1.5409560288626445,-0.32642447053601736,-1.5409560288626445,0.04499039156845955,-1.8849906448184843,WCL24,092623,green_l,DCZ,2023-04-11,,,168
313,276.57499350607395,312,276.31299532949924,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,0,0,0,100,010,LRL,110,0.9204013998055326,4.3973113436808734e-07,-0.9204009600743982,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5066,5061,5061,5061,5066,5086,True,5066,273.294,273.294,273.564,274.644,-0.7551986691980184,-2.653355313027715,-2.9670659479394095,-4.553339626831652,-2.9670659479394095,-4.553339626831652,-2.917224681915669,-4.014604460055192,WCL24,092623,green_l,DCZ,2023-04-11,,,168
315,278.2709911465645,314,278.0199967324734,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9930587667958453,4.3973113436808734e-07,-0.9930583270647109,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5097,5093,5093,5093,5097,5116,True,5097,275.022,275.022,275.238,276.264,-2.0747180466241244,-2.498856461391576,-1.6116625095181307,-2.0419671276251794,-1.6116625095181307,-2.0419671276251794,1.149483397111023,0.14415984374783947,WCL24,092623,green_l,DCZ,2023-04-11,,,168
317,280.22899702191353,316,279.90699112415314,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9993947039486027,4.3973113436808734e-07,-0.9993942642174684,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5134,5128,5128,5129,5134,5155,True,5134,276.912,276.966,277.236,278.37,2.678258737515007,0.585414943309563,2.0484931892484655,0.23224662252646738,2.0484931892484655,0.23224662252646738,4.547405397043758,2.4358512246024504,WCL24,092623,green_l,DCZ,2023-04-11,,,168
325,285.35799756646156,324,285.0119926035404,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999472163952627,4.3973113436808734e-07,-0.9999467766641283,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5229,5222,5222,5223,5228,5251,True,5228,281.988,282.042,282.312,283.554,0.8250283197866749,0.28351293536843397,0.5115628563045501,-0.36213700445287517,0.5115628563045501,-0.36213700445287517,-2.0238106339596675,-4.2432303664364825,WCL24,092623,green_l,DCZ,2023-04-11,,,168
327,287.2879911214113,326,286.9399946182966,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999995397113656,4.3973113436808734e-07,-0.9999949573825216,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5264,5258,5258,5258,5264,5285,True,5264,283.932,283.932,284.256,285.39,-1.695106912458736,-2.655652192097599,-1.1018168587696344,-2.311543545968946,-1.1018168587696344,-2.311543545968946,1.7955245201343175,-2.433254773369623,WCL24,092623,green_l,DCZ,2023-04-11,,,168
329,289.0529986470938,328,288.7239921838045,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999995986147062,4.3973113436808734e-07,-0.9999991588835718,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5297,5291,5291,5291,5297,5316,True,5297,285.714,285.714,286.038,287.064,-0.823200324265855,-1.9634186469522135,-0.757092921042289,-1.9452109000246895,-0.757092921042289,-1.9452109000246895,1.1214923187347476,-0.1644926095686101,WCL24,092623,green_l,DCZ,2023-04-11,,,168
331,290.6699985265732,330,290.3809938579798,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999964998016,4.3973113436808734e-07,-0.9999995252668816,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,5327,5322,5322,5322,5327,5333,True,5327,287.388,287.388,287.658,287.98199999999997,3.928338110452855,0.8554322739566991,9.713162918076964,4.227253514318194,9.713162918076964,4.227253514318194,11.742342825742837,7.3626034607045305,WCL24,092623,green_l,DCZ,2023-04-11,,,168
333,292.833998054266,332,292.4239922314882,True,False,0.09999999999999998,0.9,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.08720295261775513,4.3973113436808734e-07,-0.08720251288662076,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,5367,5359,5359,5360,5367,5388,True,5367,289.386,289.44,289.818,290.952,1.13538532157928,0.7838513746152794,0.4262431473888124,0.06976714047929759,0.4262431473888124,0.06976714047929759,0.11363386752383059,-1.6862712814640983,WCL24,092623,green_l,DCZ,2023-04-11,,,168
335,295.0859975069761,334,294.7289988398552,True,False,0.09999999999999998,0.9,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.9204013995413904,4.3973113436808734e-07,-0.920400959810256,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,5409,5402,5402,5403,5409,5429,True,5409,291.70799999999997,291.762,292.086,293.166,-2.223030639452825,-3.4270331895192023,-2.0589803685754515,-3.023279552836197,-2.0589803685754515,-3.023279552836197,-0.2644822712376174,-0.9879890433110627,WCL24,092623,green_l,DCZ,2023-04-11,,,168
337,296.89499996602535,336,296.55199237167835,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9930587667728114,4.3973113436808734e-07,-0.993058327041677,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,5442,5436,5436,5436,5442,5446,True,5442,293.544,293.544,293.868,294.084,0.7964186231865191,-0.6630092069315989,5.785013057368941,0.8734169722389208,5.785013057368941,0.8734169722389208,8.316953464960125,2.91420941275351,WCL24,092623,green_l,DCZ,2023-04-11,,,168
339,298.5479984432459,338,298.1139935553074,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.08659765961662569,4.3973113436808734e-07,-0.08659721988549132,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,5473,5465,5465,5465,5473,5492,True,5473,295.11,295.11,295.542,296.568,10.413698833699103,7.372905283851675,3.4297552403034466,2.0880827574173986,3.4297552403034466,2.0880827574173986,1.4651959254364053,0.7380114794249798,WCL24,092623,green_l,DCZ,2023-04-11,,,168
341,300.5829904228449,340,300.2559956163168,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.08659765961662569,0.912797082675823,0.8261994230591974,0.8,0.4,0.9,-0.5,0.5,0.2,Left Bias,5511,5504,5504,5505,5511,5532,True,5511,297.216,297.27,297.594,298.728,1.7618518321060368,0.20264022656060984,2.7407684523116345,1.0334160516744522,2.7407684523116345,1.0334160516744522,2.9182073620423554,0.9956272488503402,WCL24,092623,green_l,DCZ,2023-04-11,,,168
343,302.6649948209524,342,302.41099298000336,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.08659765961662569,0.9923956478662823,0.9057979882496566,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,5549,5544,5544,5545,5549,5567,True,5549,299.376,299.43,299.646,300.618,-0.2583837194513723,-0.9407673448576572,-1.2723903468680917,-1.9261135123612234,-1.2723903468680917,-1.9261135123612234,0.15864456534367466,-1.0596608714798001,WCL24,092623,green_l,DCZ,2023-04-11,,,168
355,310.39799451828003,354,310.10299511253834,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.08659765961662569,0.9993368780179841,0.9127392184013584,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5692,5687,5687,5687,5692,5716,True,5692,307.098,307.098,307.368,308.664,-0.025859201930352554,-0.5006984093803735,-0.323466399974784,-0.7289979586978798,-0.323466399974784,-0.7289979586978798,-1.9235292202084806,-3.6703026475334295,WCL24,092623,green_l,DCZ,2023-04-11,,,168
357,312.6209959387779,356,312.3229991644621,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999421738031985,0.9133445141865728,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,5733,5728,5728,5728,5733,5742,True,5733,309.312,309.312,309.582,310.068,-1.4080708019271921,-3.6316365276477516,-0.6349889974857025,-1.8994260238030107,-0.6349889974857025,-1.8994260238030107,0.24377602213990904,-0.34879907345691746,WCL24,092623,green_l,DCZ,2023-04-11,,,168
359,314.11899626255035,358,313.86099122464657,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.08659765961662569,0.08719791305475533,0.0006002534381296387,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5761,5756,5756,5757,5761,5779,True,5761,310.824,310.878,311.094,312.066,0.9821924417370549,-0.01897874630706312,1.830899173923827,-0.010046671036645846,1.830899173923827,-0.010046671036645846,1.727783142402345,-1.9740330196498779,WCL24,092623,green_l,DCZ,2023-04-11,,,168
361,315.66599048674107,360,315.39899334311485,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.08659765961662569,0.9204009600766015,0.8338033004599759,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5790,5785,5785,5786,5790,5805,True,5790,312.39,312.444,312.65999999999997,313.46999999999997,0.1242015652588593,-2.404442579797533,-0.0830492517310566,-2.3545697151204137,-0.0830492517310566,-2.3545697151204137,1.1879475468310245,-0.4764069907027192,WCL24,092623,green_l,DCZ,2023-04-11,,,168
363,317.1959962695837,362,316.9549997895956,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.08659765961662569,0.9930587284501828,0.9064610688335571,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5818,5814,5813,5814,5818,5836,True,5818,313.902,313.956,314.17199999999997,315.144,1.2836009854224182,0.31490995718673337,2.294979580773424,0.6841417146891504,2.294979580773424,0.6841417146891504,-0.22631061338249522,-0.7869214064477178,WCL24,092623,green_l,DCZ,2023-04-11,,,168
365,319.0799932926893,364,318.82799305021763,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9993947006047477,0.912797040988122,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5853,5848,5848,5849,5853,5871,True,5853,315.792,315.846,316.062,317.034,-0.2462094911254359,-0.7797852238350377,-0.13969359851323543,-0.8053668743258054,-0.13969359851323543,-0.8053668743258054,1.2198889138102593,-1.7829114019175618,WCL24,092623,green_l,DCZ,2023-04-11,,,168
367,320.692989975214,366,320.4589940607548,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999472161036688,0.9133495564870431,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5883,5879,5879,5879,5883,5900,True,5883,317.466,317.466,317.682,318.6,1.2415639277384884,-1.6206327270595047,1.2729274557080048,-1.360851668769028,1.2729274557080048,-1.360851668769028,0.6615450830019861,-0.2783703807671723,WCL24,092623,green_l,DCZ,2023-04-11,,,168
369,322.3379921168089,368,322.08799347281456,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999953970882282,0.9133977374716025,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5913,5909,5909,5909,5913,5929,True,5913,319.086,319.086,319.302,320.166,2.5493256309462087,1.2141519088158559,2.5121131008377273,1.3418999431068113,2.5121131008377273,1.3418999431068113,2.8091054550170895,0.7287787385622493,WCL24,092623,green_l,DCZ,2023-04-11,,,168
371,323.84999357163906,370,323.5049944370985,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999995986124888,0.9134019389958631,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5941,5935,5935,5935,5941,5956,True,5941,320.49,320.49,320.814,321.624,0.7595415494750827,-0.2645312917027652,0.4820579093648161,-0.9744591842865274,0.4820579093648161,-0.9744591842865274,1.5049568969237885,-0.1638509989650398,WCL24,092623,green_l,DCZ,2023-04-11,,,168
373,325.6949946284294,372,325.38699992001057,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999649978226,0.9134023053811969,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5976,5970,5970,5970,5976,5996,True,5976,322.38,322.38,322.704,323.784,7.909602439697658,2.8365310027665327,7.6385073215282455,4.46600080343982,7.6385073215282455,4.46600080343982,5.74943456386789,4.039667883350075,WCL24,092623,green_l,DCZ,2023-04-11,,,168
375,327.44399942457676,374,327.18299701809883,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999969477067,0.913402337331081,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6008,6003,6003,6003,6008,6027,True,6008,324.162,324.162,324.432,325.45799999999997,2.8376331584453496,1.407817523421281,0.8437645421997223,0.3822456128669292,0.8437645421997223,0.3822456128669292,0.04036709215126789,-2.0896051153159214,WCL24,092623,green_l,DCZ,2023-04-11,,,168
377,329.1599929332733,376,328.8059916347265,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.999999999733831,0.9134023401172053,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6040,6033,6033,6033,6040,6056,True,6040,325.782,325.782,326.15999999999997,327.024,-1.486439625250382,-2.0232741646918284,-1.5546175131450828,-3.0920943431907015,-1.5546175131450828,-3.0920943431907015,-2.5393609222917557,-2.7607536758887132,WCL24,092623,green_l,DCZ,2023-04-11,,,168
379,331.4039960503578,378,330.95699585974216,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999999767892,0.9134023403601635,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6081,6073,6073,6073,6081,6100,True,6081,327.942,327.942,328.374,329.4,0.5491691997008307,-0.6097170004940888,1.1054549279513153,0.06971843666051632,1.1054549279513153,0.06971843666051632,1.4976560209888874,0.7810720061519871,WCL24,092623,green_l,DCZ,2023-04-11,,,168
381,333.0929931253195,380,332.8029926866293,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.999999999997976,0.9134023403813503,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6113,6107,6107,6108,6113,6129,True,6113,329.778,329.832,330.102,330.966,1.1949060552425255,0.07870223053996317,0.4720766177275694,-1.0658324517540902,0.4720766177275694,-1.0658324517540902,3.2619071823256394,-0.9434251623422721,WCL24,092623,green_l,DCZ,2023-04-11,,,168
383,334.6279978752136,382,334.36499387025833,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999999998235,0.9134023403831978,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6141,6136,6136,6137,6141,6158,True,6141,331.344,331.398,331.614,332.532,2.1892593766660253,0.8089115516243419,1.9608508281674566,1.149579055180311,1.9608508281674566,1.149579055180311,1.4954729642618556,0.41108761344032363,WCL24,092623,green_l,DCZ,2023-04-11,,,168
385,336.23799718916416,384,335.9319940209389,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999999999846,0.9134023403833589,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6171,6165,6165,6165,6171,6188,True,6171,332.90999999999997,332.90999999999997,333.234,334.152,1.0359252254079687,0.12630173562494418,0.8126949413598464,-0.7653264119836399,0.8126949413598464,-0.7653264119836399,1.3100847868278496,-2.4421282485022404,WCL24,092623,green_l,DCZ,2023-04-11,,,168
387,338.80899511277676,386,338.3949961513281,False,True,0.9,0.09999999999999998,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999999999987,0.913402340383373,1.0,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,6218,6211,6211,6212,6218,6238,True,6218,335.394,335.448,335.772,336.852,6.953399409932514,5.417423473276215,6.504186440794437,5.0692974218035785,6.504186440794437,5.0692974218035785,0.00911602245412371,-0.8654409297403239,WCL24,092623,green_l,DCZ,2023-04-11,,,168
389,340.5899953097105,388,340.26599787175655,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.08659765961662569,0.9999999999999999,0.9134023403833742,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,6251,6245,6246,6246,6251,6258,True,6251,337.284,337.284,337.554,337.932,-1.946707648006315,-3.497178186875464,-1.520620630725804,-2.619532725743989,-1.520620630725804,-2.619532725743989,-0.45612357470182646,-0.9147765034556016,WCL24,092623,green_l,DCZ,2023-04-11,,,168
391,342.04899966716766,390,341.7849998921156,False,True,0.9,0.09999999999999998,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.08659765961662569,0.08720295567003156,0.0006052960534058682,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,6278,6274,6274,6274,6278,6295,True,6278,338.796,338.796,339.012,339.93,0.7796312209727383,0.31148273389346787,1.453265076188766,0.5935383911048658,1.453265076188766,0.5935383911048658,3.04312720344512,1.472040924798718,WCL24,092623,green_l,DCZ,2023-04-11,,,168
393,343.62999089062214,392,343.3209903538227,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,rRr,aAa,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.08659765961662569,0.920401399807558,0.8338037401909323,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,6308,6302,6302,6302,6308,6313,True,6308,340.308,340.308,340.632,340.902,6.698438045782068,3.9849421351400114,14.115137515812405,6.179823210833659,14.115137515812405,6.179823210833659,14.628399316892548,7.874412593484086,WCL24,092623,green_l,DCZ,2023-04-11,,,168
395,345.5669950693846,394,345.2829994261265,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,0,1,0,010,111,RRR,000,0.08659765961662569,0.08026172246605345,-0.006335937150572235,0.6,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,6344,6338,6338,6339,6344,6364,True,6344,342.252,342.306,342.576,343.656,3.1104031205715597,2.19913077192411,1.732862206509511,0.7576649565044195,1.732862206509511,0.7576649565044195,-3.602475092665676,-4.920547558986423,WCL24,092623,green_l,DCZ,2023-04-11,,,168
397,347.32399620115757,396,347.0059935003519,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.9203486162026455,0.08026172246605345,-0.8400868937365921,0.6,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,6376,6370,6371,6371,6376,6401,True,6376,344.034,344.034,344.304,345.654,-1.6678208345975465,-2.2684978898410177,-1.2882175473686848,-2.1406773080011745,-1.2882175473686848,-2.1406773080011745,0.031987513263445434,-1.393239895882469,WCL24,092623,green_l,DCZ,2023-04-11,,,168
401,351.0939918458462,400,350.7499985396862,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9930541639096626,0.08026172246605345,-0.9127924414436092,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,6446,6440,6439,6440,6446,6464,True,6446,347.706,347.76,348.084,349.056,-0.19932676890363388,-2.1944202004071314,0.38090380164503007,-1.4860837217680218,0.38090380164503007,-1.4860837217680218,-1.8197623575234017,-2.463066152270242,WCL24,092623,green_l,DCZ,2023-04-11,,,168
